Nombre,Género,Desarrollador,Clasificación
Grand Theft Auto IV,Acción,Rockstar Games,M
The Elder Scrolls IV: Oblivion,RPG,Bethesda,M
Tony Hawk's Pro Skater 2,Deportes,Activision,T
Minecraft,Aventura,Mojang Studios,E10+
The Legend of Zelda: Breath of the Wild,Aventura,Nintendo,E10+
Call of Duty: Modern Warfare,Acción,Infinity Ward,M
Animal Crossing: New Horizons,Simulación,Nintendo,E
Mortal Kombat 11,Pelea,NetherRealm Studios,M
Putt-Putt Saves the Zoo,Aventura,Humongous Entertainment,EC
Kingdom Hearts II,RPG,Square Enix,T